left_wrist_force,right_wrist_force,total_wrist_force,left_wrist_energy,right_wrist_energy
1274.7548783981965,1336.0973954019971,2610.852273800194,1.6256232266860808,2.346801366377245
1274.7548783981965,1336.0973954019971,2610.852273800194,1.6209877544009965,2.341942830393965
559.0169943749473,1336.0973954019971,1895.1143897769443,1.6189549653305422,2.337084294410685
1274.7548783981965,1274.7548783981965,2549.509756796393,1.6143194930454579,2.332448822125601
1274.7548783981965,1274.7548783981965,2549.509756796393,1.6096840207603735,2.3278133498405165
1152.4430571616108,1274.7548783981965,2427.1979355598073,1.6054933187343312,2.323177877555432
790.5694150420948,1685.3123680130575,2475.8817830551525,1.602618520861451,2.3170494689444756
790.5694150420948,1685.3123680130575,2475.8817830551525,1.5997437229885707,2.310921060333519
2512.4689052802255,1767.7669529663694,4280.235858246595,1.5906074724239154,2.3044928168681866
950.1461875826151,1850.3002759312096,2800.4464635138247,1.5871523953781606,2.297764452228437
2512.4689052802255,1767.7669529663694,4280.235858246595,1.5780161448135053,2.2913362087631044
870.0255424092126,1932.9022507905352,2802.9277931997476,1.574852415568381,2.284307473305684
2015.564437074638,2761.340254296813,4776.904691371451,1.567523090342655,2.274266236017332
2015.564437074638,2761.340254296813,4776.904691371451,1.5601937651169289,2.2642249987289795
1274.7548783981965,1397.5424859373695,2672.2973643355663,1.5555582928318445,2.259143026052844
1274.7548783981965,1397.5424859373695,2672.2973643355663,1.5509228205467602,2.254061053376708
2512.4689052802255,5505.678886386307,8018.147791666532,1.541786569982105,2.234040402880758
2512.4689052802255,5505.678886386307,8018.147791666532,1.5326503194174497,2.2140197523848077
1152.4430571616108,1932.9022507905352,3085.345307952146,1.5284596173914073,2.2069910169273874
2512.4689052802255,2761.340254296813,5273.809159577038,1.519323366826752,2.196949779639035
1152.4430571616108,2885.8490951538,4038.292152315411,1.5151326648007097,2.186455782929385
1152.4430571616108,2885.8490951538,4038.292152315411,1.5109419627746674,2.1759617862197347
870.0255424092126,5505.678886386307,6375.70442879552,1.507778233529543,2.1559411357237845
2512.4689052802255,2885.8490951538,5398.318000434026,1.4986419829648878,2.1454471390141343
2512.4689052802255,2885.8490951538,5398.318000434026,1.4895057324002325,2.134953142304484
615.5536126122566,2761.340254296813,3376.8938669090694,1.487267355627097,2.124911905016132
416.66666666666663,2761.340254296813,3178.0069209634794,1.4857522041119455,2.1148706677277795
416.66666666666663,2761.340254296813,3178.0069209634794,1.484237052596794,2.1048294304394273
790.5694150420948,2885.8490951538,3676.4185101958947,1.4813622547239138,2.094335433729777
1274.7548783981965,2885.8490951538,4160.603973551997,1.4767267824388295,2.083841437020127
1274.7548783981965,2885.8490951538,4160.603973551997,1.4720913101537452,2.0733474403104766
2512.4689052802255,2761.340254296813,5273.809159577038,1.46295505958909,2.0633062030221243
2512.4689052802228,2761.340254296813,5273.809159577036,1.4538188090244346,2.053264965733772
2512.4689052802228,2761.340254296813,5273.809159577036,1.4446825584597793,2.0432237284454198
2512.4689052802255,5006.246098625207,7518.715003905432,1.435546307895124,2.025019197177692
1274.7548783981965,4506.939094329989,5781.693972728185,1.4309108356100397,2.0086303277437647
1644.1183047457391,4257.346591481606,5901.464896227345,1.4249322235927826,1.9931490674111043
1030.7764064044154,4257.346591481606,5288.122997886021,1.421183945751312,1.977667807078444
950.1461875826151,4257.346591481599,5207.492779064214,1.4177288687055571,1.9621865467457835
950.1461875826151,4257.346591481599,5207.492779064214,1.4142737916598023,1.9467052864131231
1193.1517552730295,4007.8048854703434,5200.956640743373,1.409935058004264,1.9321314504659581
1111.8053386771944,4007.8048854703434,5119.610224147538,1.4058921294999833,1.9175576145187931
1767.7669529663694,4257.346591481606,6025.113544447975,1.399463886034651,1.9020763541861327
1891.5932438026948,4007.8048854703497,5899.398129273044,1.392585365148096,1.8875025182389678
1891.5932438026948,4007.8048854703497,5899.398129273044,1.3857068442615408,1.8729286822918028
1356.5683830083087,4007.8048854703497,5364.373268478658,1.3807738683233288,1.8583548463446378
910.013736160065,4257.346591481606,5167.360327641671,1.377464727464565,1.8428735860119774
910.013736160065,4007.8048854703497,4917.818621630415,1.3741555866058013,1.8282997500648124
0.0,0.0,0.0,1.3821555866058013,1.8362997500648124
0.0,0.0,0.0,1.3901555866058013,1.8442997500648124
0.0,0.0,0.0,1.3981555866058013,1.8522997500648124
0.0,0.0,0.0,1.4061555866058013,1.8602997500648124
0.0,0.0,0.0,1.4141555866058013,1.8682997500648124
0.0,0.0,0.0,1.4221555866058013,1.8762997500648124
3508.91721190455,2263.846284534353,5772.7634964389035,1.4093958876534212,1.8680675817574148
1111.8053386771944,982.3441352194252,2094.1494738966194,1.4053529591491405,1.8644954212657079
1111.8053386771944,982.3441352194252,2094.1494738966194,1.4013100306448598,1.860923260774001
1193.1517552730295,2139.6553460779623,3332.8071013509916,1.3969712969893215,1.853142695879172
1193.1517552730295,4007.8048854703497,5200.9566407433795,1.3926325633337833,1.838568859932007
3508.91721190455,2388.1216468178523,5897.038858722402,1.379872864381403,1.8298847812163057
3508.91721190455,4756.574397610106,8265.491609514656,1.367113165429023,1.812588147043178
3259.6012026013277,4756.574397610106,8016.175600211433,1.3552600701468362,1.7952915128700502
3508.91721190455,4257.346591481606,7766.263803386157,1.342500371194456,1.7798102525373898
3758.324094593226,4257.346591481606,8015.670686074833,1.328833738123208,1.7643289922047294
3508.91721190455,3758.3240945932334,7267.241306497784,1.3160740391708279,1.7506623591334813
3508.91721190455,3758.3240945932334,7267.241306497784,1.3033143402184477,1.7369957260622333
3010.398644698071,4007.8048854703497,7018.203530168421,1.2923674360559092,1.7224218901150683
3010.398644698071,4007.8048854703497,7018.203530168421,1.2814205318933707,1.7078480541679033
1644.1183047457391,4007.8048854703434,5651.923190216083,1.2754419198761136,1.6932742182207383
1644.1183047457391,4007.8048854703434,5651.923190216083,1.2694633078588564,1.6787003822735733
1644.1183047457391,1767.7669529663685,3411.885257712108,1.2634846958415993,1.672272138808241
2761.3402542968165,1767.7669529663685,4529.107207263185,1.2534434585532472,1.6658438953429089
2761.3402542968165,1767.7669529663685,4529.107207263185,1.2434022212648952,1.6594156518775767
0.0,0.0,0.0,1.2514022212648952,1.6674156518775767
0.0,0.0,0.0,1.2594022212648952,1.6754156518775767
0.0,0.0,0.0,1.2674022212648952,1.6834156518775767
0.0,0.0,0.0,1.2754022212648952,1.6914156518775767
3259.6012026013277,1193.1517552730288,4452.752957874356,1.2635491259827085,1.6870769182220384
3259.6012026013277,1891.5932438026932,5151.194446404021,1.2516960307005218,1.6801983973354833
3259.6012026013277,1891.5932438026932,5151.194446404021,1.2398429354183351,1.673319876448928
2263.8462845343556,1274.7548783981958,3538.6011629325512,1.2316107671109375,1.6686844041638438
702.256407945132,1111.8053386771949,1814.0617466223268,1.2290571074456824,1.664641475659563
702.256407945132,1111.8053386771949,1814.0617466223268,1.2265034477804273,1.6605985471552824
379.64806474052324,1111.8053386771949,1491.4534034177182,1.225122909363189,1.6565556186510018
266.4270622541656,1111.8053386771949,1378.2324009313604,1.2241540836822649,1.652512690146721
265.1140643723522,850.0919067959655,1115.2059711683178,1.2231900325390928,1.6494214468492812
256.09845714702465,1111.8053386771949,1367.9037958242195,1.2222587654221946,1.6453785183450005
283.3333333333333,1030.776406404415,1314.1097397377482,1.2212284623918916,1.64163024050353
283.3333333333333,1030.776406404415,1314.1097397377482,1.2201981593615887,1.6378819626620593
334.488738299786,1030.776406404415,1365.265144704201,1.218981836676862,1.6341336848205887
541.8847232155913,673.1456008918132,1215.0303241074043,1.21701134677426,1.6316858826355276
524.8978486136992,673.1456008918132,1198.0434495055124,1.2151026273247556,1.6292380804504665
1685.3123680130566,982.344135219425,2667.6565032324816,1.208974218713799,1.6256659199587595
2429.563289518877,1111.8053386771949,3541.3686281960718,1.2001394431155485,1.6216229914544789
2429.563289518877,1111.8053386771949,3541.3686281960718,1.191304667517298,1.6175800629501982
3508.91721190455,950.1461875826146,4459.063399487165,1.1785449685649179,1.6141249859044433
3758.3240945932334,650.0000000000001,4408.324094593234,1.1648783354936698,1.611761349540807
0.0,0.0,0.0,1.1728783354936698,1.619761349540807
0.0,0.0,0.0,1.1808783354936698,1.627761349540807
7504.165509901799,1030.776406404415,8534.941916306214,1.1535904609122087,1.6240130716993364
7254.309064273434,650.0000000000001,7904.309064273434,1.1272111552239417,1.6216494353357
7254.309064273434,650.0000000000001,7904.309064273434,1.1008318495356746,1.6192857989720637
3883.0561417522667,1520.690632574555,5403.746774326822,1.0867116453838481,1.6137560148536108
2761.3402542968165,790.5694150420951,3551.9096693389115,1.076670408095496,1.6108812169807305
2761.3402542968165,790.5694150420951,3551.9096693389115,1.066629170807144,1.6080064191078502
1233.9244079134032,1111.8053386771949,2345.729746590598,1.0621421729601863,1.6039634906035696
1315.6377836539123,559.0169943749474,1874.6547780288597,1.0573580355650811,1.6019307015331152
1315.6377836539123,559.0169943749474,1874.6547780288597,1.052573898169976,1.5998979124626609
816.9689538807077,850.0919067959655,1667.0608606766732,1.0496031019740462,1.596806669165221
634.6477588219925,850.0919067959655,1484.739665617958,1.0472952919419662,1.593715425867781
634.6477588219925,850.0919067959655,1484.739665617958,1.0449874819098863,1.590624182570341
615.5536126122565,596.5758776365146,1212.1294902487712,1.0427491051367508,1.588454815742572
596.5758776365146,696.4194138592059,1292.9952914957205,1.0405797383089816,1.5859223815103567
596.5758776365146,696.4194138592059,1292.9952914957205,1.0384103714812125,1.5833899472781414
374.92790541123424,1111.8053386771949,1486.733244088429,1.0370469972797172,1.5793470187738607
282.511980968209,696.4194138592059,978.9313948274148,1.0360196809852873,1.5768145845416455
279.5084971874737,696.4194138592059,975.9279110466796,1.03500328645006,1.5742821503094302
279.5084971874737,1193.1517552730288,1472.6602524605025,1.0339868919148327,1.569943416653892
291.547594742265,850.0919067959655,1141.6395015382304,1.0329267188430427,1.566852173356452
291.547594742265,850.0919067959655,1141.6395015382304,1.0318665457712526,1.563760930059012
353.5533905932738,650.0000000000001,1003.5533905932739,1.0305808970781862,1.5613972936953757
426.9923713687407,650.0000000000001,1076.9923713687408,1.0290281975459363,1.5590336573317394
426.9923713687407,650.0000000000001,1076.9923713687408,1.0274754980136864,1.556670020968103
342.683003116583,634.6477588219925,977.3307619385755,1.0262293780023535,1.5543622109360231
320.1562118716424,790.5694150420951,1110.7256269137374,1.0250651735955476,1.5514874130631429
0.0,0.0,0.0,1.0330651735955476,1.5594874130631429
0.0,0.0,0.0,1.0410651735955476,1.5674874130631429
0.0,0.0,0.0,1.0490651735955476,1.5754874130631429
0.0,0.0,0.0,1.0570651735955476,1.583487413063143
0.0,0.0,0.0,1.0650651735955476,1.591487413063143
0.0,0.0,0.0,1.0730651735955477,1.599487413063143
372.62637522384983,496.1587139089215,868.7850891327714,1.0717101685947337,1.5976831995580196
0.0,0.0,0.0,1.0797101685947337,1.6056831995580196
0.0,0.0,0.0,1.0877101685947337,1.6136831995580196
0.0,0.0,0.0,1.0957101685947337,1.6216831995580197
0.0,0.0,0.0,1.1037101685947337,1.6296831995580197
353.5533905932738,596.5758776365146,950.1292682297884,1.1024245199016673,1.6275138327302505
364.10054126882204,596.5758776365146,960.6764189053367,1.101100517933417,1.6253444659024814
408.86584630758375,870.0255424092123,1278.891388716796,1.0996137330377531,1.622180736657357
0.0,0.0,0.0,1.1076137330377531,1.630180736657357
0.0,0.0,0.0,1.1156137330377531,1.638180736657357
465.6573146573321,673.1456008918132,1138.8029155491454,1.1139204337117266,1.635732934472296
790.5694150420951,514.7815070493501,1305.3509220914452,1.1110456358388463,1.6338610017193893
790.5694150420951,514.7815070493501,1305.3509220914452,1.108170837965966,1.6319890689664827
4007.8048854703497,673.1456008918132,4680.950486362163,1.093597002018801,1.6295412667814215
325.42706982944395,615.5536126122565,940.9806824417005,1.0924136308557848,1.627302890008286
0.0,0.0,0.0,1.1004136308557848,1.635302890008286
0.0,0.0,0.0,1.1084136308557848,1.643302890008286
0.0,0.0,0.0,1.1164136308557848,1.651302890008286
0.0,0.0,0.0,1.1244136308557848,1.659302890008286
0.0,0.0,0.0,1.1324136308557848,1.667302890008286
0.0,0.0,0.0,1.1404136308557848,1.675302890008286
0.0,0.0,0.0,1.1484136308557849,1.683302890008286
0.0,0.0,0.0,1.1564136308557849,1.691302890008286
0.0,0.0,0.0,1.1644136308557849,1.699302890008286
0.0,0.0,0.0,1.1724136308557849,1.707302890008286
0.0,0.0,0.0,1.1804136308557849,1.715302890008286
0.0,0.0,0.0,1.1884136308557849,1.723302890008286
0.0,0.0,0.0,1.196413630855785,1.731302890008286
0.0,0.0,0.0,1.204413630855785,1.739302890008286
0.0,0.0,0.0,1.212413630855785,1.747302890008286
0.0,0.0,0.0,1.220413630855785,1.755302890008286
0.0,0.0,0.0,1.228413630855785,1.763302890008286
0.0,0.0,0.0,1.236413630855785,1.7713028900082861
0.0,0.0,0.0,1.244413630855785,1.7793028900082861
0.0,0.0,0.0,1.252413630855785,1.7873028900082861
0.0,0.0,0.0,1.260413630855785,1.7953028900082861
522.0818369225697,256.9884898205107,779.0703267430804,1.2585151514487938,1.7943683864089388
559.0169943749474,256.9884898205107,816.0054841954582,1.2564823623783394,1.7934338828095915
0.0,0.0,0.0,1.2644823623783394,1.8014338828095915
274.6146812180584,527.3151092940498,801.9297905121082,1.2634837635375464,1.7995163733212496
274.6146812180584,527.3151092940498,801.9297905121082,1.2624851646967534,1.7975988638329077
271.9918966379967,514.7815070493501,786.7734036873469,1.2614961032544334,1.795726931080001
276.8976988003097,673.1456008918132,950.0432996921229,1.260489202531523,1.79327912889494
274.6146812180584,615.5536126122565,890.168293830315,1.25949060369073,1.7910407521218044
270.1105528182889,465.6573146573321,735.767867475621,1.2585083834986637,1.7893474527957778
266.0159070618096,485.9126579037752,751.9285649655849,1.2575410529275297,1.7875804976761276
266.0159070618096,485.9126579037752,751.9285649655849,1.2565737223563958,1.7858135425564774
276.6288952845873,496.1587139089215,772.7876091935088,1.2555677991008154,1.7840093290513541
288.8749789486862,450.69390943299857,739.5688883816847,1.2545173446319111,1.7823704421079614
288.8749789486862,450.69390943299857,739.5688883816847,1.2534668901630068,1.7807315551645686
279.5084971874737,485.9126579037752,765.4211550912489,1.2524504956277795,1.7789646000449184
279.5084971874737,514.7815070493501,794.2900042368238,1.2514341010925523,1.7770926672920118
279.5084971874737,514.7815070493501,794.2900042368238,1.250417706557325,1.7752207345391051
0.0,0.0,0.0,1.258417706557325,1.7832207345391051
0.0,0.0,0.0,1.266417706557325,1.7912207345391051
0.0,0.0,0.0,1.274417706557325,1.7992207345391051
0.0,0.0,0.0,1.282417706557325,1.8072207345391051
0.0,0.0,0.0,1.290417706557325,1.8152207345391052
0.0,0.0,0.0,1.298417706557325,1.8232207345391052
266.4270622541656,514.7815070493501,781.2085693035158,1.2974488808764009,1.8213488017861985
262.34991774125444,514.7815070493501,777.1314247906046,1.2964948811755235,1.8194768690332919
261.32207130807194,450.69390943299857,712.0159807410705,1.2955446190980395,1.817837982089899
257.6941016011038,514.7815070493501,772.475608650454,1.2946075496376719,1.8159660493369925
253.4484387624258,439.20523057894155,692.6536693413674,1.293685918951263,1.8143689394076146
251.94555463432968,485.9126579037752,737.8582125381049,1.2927697532980473,1.8126019842879644
251.94555463432968,485.9126579037752,737.8582125381049,1.2918535876448316,1.8108350291683142
0.0,0.0,0.0,1.2998535876448316,1.8188350291683142
0.0,0.0,0.0,1.3078535876448316,1.8268350291683142
0.0,0.0,0.0,1.3158535876448316,1.8348350291683142
0.0,0.0,0.0,1.3238535876448316,1.8428350291683142
0.0,0.0,0.0,1.3318535876448316,1.8508350291683142
0.0,0.0,0.0,1.3398535876448316,1.8588350291683142
0.0,0.0,0.0,1.3478535876448317,1.8668350291683142
0.0,0.0,0.0,1.3558535876448317,1.8748350291683142
0.0,0.0,0.0,1.3638535876448317,1.8828350291683142
0.0,0.0,0.0,1.3718535876448317,1.8908350291683143
261.00766272276377,450.69390943299857,711.7015721557623,1.3709044688712944,1.8891961422249215
384.1476857205369,673.1456008918132,1057.2932866123501,1.369507568195947,1.8867483400398604
439.20523057894155,450.69390943299857,889.8991400119401,1.367910458266569,1.8851094530964676
439.20523057894155,450.69390943299857,889.8991400119401,1.3663133483371912,1.8834705661530748
329.2694449033175,450.69390943299857,779.9633543363161,1.3651160049011792,1.881831679209682
251.03093220880137,559.0169943749474,810.0479265837488,1.3642031651476927,1.8797988901392277
251.03093220880137,559.0169943749474,810.0479265837488,1.3632903253942061,1.8777661010687734
254.9509756796392,604.1522986797287,859.1032743593679,1.3623632309371894,1.875569183619029
302.9174850847721,559.0169943749474,861.9344794597196,1.3612617128096083,1.8735363945485746
298.1715110469141,559.0169943749474,857.1885054218615,1.3601774527694377,1.8715036054781202
411.55643382755176,559.0169943749474,970.5734282024991,1.3586808839191558,1.8694708164076659
559.0169943749474,604.1522986797287,1163.169293054676,1.3566480948487014,1.8672738989579214
559.0169943749474,604.1522986797287,1163.169293054676,1.354615305778247,1.865076981508177
838.1527307120107,450.69390943299857,1288.8466401450091,1.351567477666567,1.8634380945647842
1111.8053386771949,435.9484148476321,1547.753753524827,1.3475245491622863,1.861852827601702
1030.776406404415,435.9484148476321,1466.7248212520471,1.3437762713208157,1.8602675606386196
1520.690632574555,496.1587139089215,2016.8493464834764,1.3382464872023627,1.8584633471334964
1030.776406404415,496.1587139089215,1526.9351203133365,1.3344982093608921,1.856659133628373
1030.776406404415,496.1587139089215,1526.9351203133365,1.3307499315194216,1.8548549201232498
2761.3402542968165,496.1587139089215,3257.498968205738,1.3207086942310695,1.8530507066181265
2263.8462845343556,496.1587139089215,2760.004998443277,1.312476525923672,1.8512464931130033
2263.8462845343556,496.1587139089215,2760.004998443277,1.3042443576162743,1.84944227960788
2263.8462845343556,522.0818369225697,2785.9281214569255,1.2960121893088767,1.8475438002008888
2761.340254296813,514.7815070493501,3276.121761346163,1.2859709520205247,1.8456718674479822
2263.846284534353,559.0169943749474,2822.8632789093003,1.277738783713127,1.8436390783775278
2263.846284534353,559.0169943749474,2822.8632789093003,1.2695066154057295,1.8416062893070735
2512.4689052802255,559.0169943749474,3071.485899655173,1.2603703648410742,1.8395735002366191
2512.4689052802255,522.0818369225697,3034.550742202795,1.251234114276419,1.837675020829628
2512.4689052802255,522.0818369225697,3034.550742202795,1.2420978637117637,1.8357765414226368
2512.4689052802255,496.1587139089215,3008.627619189147,1.2329616131471084,1.8339723279175135
2263.846284534353,559.0169943749474,2822.8632789093003,1.2247294448397108,1.8319395388470592
2263.846284534353,559.0169943749474,2822.8632789093003,1.2164972765323132,1.8299067497766048
3259.6012026013277,559.0169943749474,3818.618196976275,1.2046441812501265,1.8278739607061505
3259.6012026013277,559.0169943749474,3818.618196976275,1.1927910859679398,1.8258411716356961
1397.5424859373686,559.0169943749474,1956.559480312316,1.1877091132918038,1.8238083825652418
1397.5424859373686,559.0169943749474,1956.559480312316,1.1826271406156679,1.8217755934947875
1397.5424859373695,465.6573146573321,1863.1998005947016,1.177545167939532,1.8200822941687609
2761.340254296813,465.6573146573321,3226.997568954145,1.1675039306511799,1.8183889948427343
3010.398644698071,604.1522986797287,3614.5509433777997,1.1565570264886413,1.8161920773929898
3508.91721190455,604.1522986797287,4113.069510584279,1.1437973275362612,1.8139951599432453
3508.91721190455,604.1522986797287,4113.069510584279,1.131037628583881,1.8117982424935009
1030.7764064044154,731.5437444199764,1762.320150824392,1.1272893507424104,1.8091380834228827
3508.91721190455,743.3034373659254,4252.220649270475,1.1145296517900303,1.8064351618324612
3508.91721190455,743.3034373659254,4252.220649270475,1.1017699528376501,1.8037322402420397
3259.6012026013236,743.3034373659254,4002.904639967249,1.0899168575554634,1.8010293186516182
3259.6012026013236,743.3034373659254,4002.904639967249,1.0780637622732767,1.7983263970611967
3010.398644698071,850.0919067959655,3860.4905514940365,1.0671168581107382,1.7952351537637568
0.0,0.0,0.0,1.0751168581107382,1.8032351537637568
0.0,0.0,0.0,1.0831168581107382,1.8112351537637568
2761.3402542968165,634.6477588219925,3395.9880131188092,1.0730756208223862,1.8089273437316769
1397.5424859373686,790.5694150420951,2188.111900979464,1.0679936481462502,1.8060525458587966
1397.5424859373686,790.5694150420951,2188.111900979464,1.0629116754701142,1.8031777479859163
2512.4689052802228,696.4194138592059,3208.888319139429,1.053775424905459,1.800645313753701
3010.3986446980753,696.4194138592059,3706.818058557281,1.0428285207429204,1.7981128795214858
1397.5424859373686,696.4194138592059,2093.9618997965745,1.0377465480667845,1.7955804452892705
2761.3402542968165,1030.776406404415,3792.1166607012315,1.0277053107784324,1.7918321674478
2761.3402542968165,1030.776406404415,3792.1166607012315,1.0176640734900804,1.7880838896063294
2512.4689052802228,850.0919067959655,3362.560812076188,1.008527822925425,1.7849926463088894
2761.3402542968165,1891.5932438026932,4652.93349809951,0.998486585637073,1.7781141254223343
0.0,0.0,0.0,1.006486585637073,1.7861141254223343
0.0,0.0,0.0,1.014486585637073,1.7941141254223343
0.0,0.0,0.0,1.022486585637073,1.8021141254223343
0.0,0.0,0.0,1.030486585637073,1.8101141254223343
0.0,0.0,0.0,1.038486585637073,1.8181141254223343
0.0,0.0,0.0,1.046486585637073,1.8261141254223343
1520.690632574555,1767.7669529663685,3288.4575855409234,1.0409568015186201,1.819685881957002
0.0,0.0,0.0,1.0489568015186201,1.827685881957002
0.0,0.0,0.0,1.0569568015186201,1.835685881957002
0.0,0.0,0.0,1.0649568015186202,1.8436858819570021
0.0,0.0,0.0,1.0729568015186202,1.8516858819570021
0.0,0.0,0.0,1.0809568015186202,1.8596858819570021
0.0,0.0,0.0,1.0889568015186202,1.8676858819570021
2761.340254296813,1767.7669529663685,4529.107207263181,1.0789155642302681,1.86125763849167
2761.340254296813,1767.7669529663685,4529.107207263181,1.068874326941916,1.8548293950263377
3010.398644698071,790.5694150420951,3800.968059740166,1.0579274227793776,1.8519545971534574
1397.5424859373695,838.1527307120107,2235.69521664938,1.0528454501032416,1.8489067690417773
1397.5424859373695,838.1527307120107,2235.69521664938,1.0477634774271056,1.8458589409300972
1520.6906325745556,970.2609185162515,2490.9515510908072,1.0422336933086527,1.84233071940822
3259.6012026013277,910.0137361600647,4169.614938761392,1.030380598026466,1.8390215785494561
3259.6012026013277,910.0137361600647,4169.614938761392,1.0185275027442793,1.8357124376906924
1520.6906325745556,886.0022573334674,2406.692889908023,1.0129977186258263,1.832490611300389
1520.6906325745556,2263.8462845343556,3784.5369171089114,1.0074679345073734,1.8242584429929913
1520.6906325745556,2139.6553460779605,3660.3459786525164,1.0019381503889204,1.8164778780981623
1520.6906325745556,1520.690632574555,3041.3812651491107,0.9964083662704675,1.8109480939797094
1030.7764064044154,1520.690632574555,2551.4670389789703,0.9926600884289969,1.8054183098612564
1030.7764064044154,1520.690632574555,2551.4670389789703,0.9889118105875263,1.7998885257428034
0.0,0.0,0.0,0.9969118105875263,1.8078885257428035
0.0,0.0,0.0,1.0049118105875263,1.8158885257428035
1030.7764064044154,1685.3123680130566,2716.088774417472,1.0011635327460557,1.809760117131847
1030.7764064044154,1685.3123680130566,2716.088774417472,0.9974152549045852,1.8036317085208904
743.3034373659252,3010.3986446980753,3753.7020820640005,0.9947123333141636,1.7926848043583519
743.3034373659252,3010.3986446980753,3753.7020820640005,0.9920094117237421,1.7817379001958134
559.0169943749473,3134.9840509961105,3694.001045371058,0.9899766226532878,1.7703379581921912
527.3151092940501,2512.4689052802228,3039.784014574273,0.9880591131649458,1.761201707627536
527.3151092940501,2512.4689052802228,3039.784014574273,0.9861416036766038,1.7520654570628806
731.5437444199765,950.1461875826146,1681.6899320025911,0.9834814446059856,1.7486103800171258
696.4194138592061,559.0169943749474,1255.4364082341535,0.9809490103737704,1.7465775909466714
696.4194138592061,559.0169943749474,1255.4364082341535,0.9784165761415551,1.744544801876217
673.1456008918129,411.55643382755176,1084.7020347193647,0.975968773956494,1.7430482330259351
596.5758776365147,253.86288972988334,850.4387673663981,0.9737994071287248,1.7421250952450993
0.0,0.0,0.0,0.9817994071287248,1.7501250952450993
0.0,0.0,0.0,0.9897994071287248,1.7581250952450993
559.0169943749473,297.202088876665,856.2190832516123,0.9877666180582705,1.757044360376457
649.9999999999999,587.134194626748,1237.134194626748,0.9854029816946341,1.7549093269414506
0.0,0.0,0.0,0.9934029816946341,1.7629093269414506
0.0,0.0,0.0,1.0014029816946342,1.7709093269414506
0.0,0.0,0.0,1.0094029816946342,1.7789093269414507
0.0,0.0,0.0,1.0174029816946342,1.7869093269414507
0.0,0.0,0.0,1.0254029816946342,1.7949093269414507
0.0,0.0,0.0,1.0334029816946342,1.8029093269414507
0.0,0.0,0.0,1.0414029816946342,1.8109093269414507
0.0,0.0,0.0,1.0494029816946342,1.8189093269414507
649.9999999999999,518.759645932424,1168.7596459324238,1.0470393453309979,1.8170229282289692
559.0169943749473,503.89110926865936,1062.9081036436066,1.0450065562605435,1.8151905969225377
649.9999999999999,503.89110926865936,1153.8911092686592,1.0426429198969072,1.8133582656161062
596.5758776365147,450.69390943299857,1047.2697870695133,1.040473553069138,1.8117193786727135
910.013736160065,518.759645932424,1428.773382092489,1.0371644122103743,1.809832979960232
910.013736160065,518.759645932424,1428.773382092489,1.0338552713516105,1.8079465812477504
743.3034373659252,600.017217383822,1343.320654749747,1.031152349761189,1.805764700457264
604.1522986797286,524.8978486136992,1129.050147293428,1.0289554323114445,1.8038559810077595
604.1522986797286,541.8847232155913,1146.0370218953199,1.0267585148617,1.8018854911051574
559.0169943749473,559.0169943749474,1118.033988749895,1.0247257257912457,1.799852702034703
522.0818369225696,626.9968101992225,1149.078647121792,1.0228272463842545,1.7975727136339785
522.0818369225696,604.1522986797287,1126.2341356022982,1.0209287669772633,1.795375796184234
604.1522986797286,790.5694150420951,1394.7217137218236,1.0187318495275188,1.7925009983113538
559.0169943749473,820.2752967754176,1379.292291150365,1.0166990604570645,1.7895181790503523
559.0169943749473,820.2752967754176,1379.292291150365,1.0146662713866101,1.7865353597893507
604.1522986797286,1065.4595635840212,1669.6118622637498,1.0124693539368657,1.782660961376318
731.5437444199765,731.5437444199764,1463.087488839953,1.0098091948662475,1.7800008023057
731.5437444199765,731.5437444199764,1463.087488839953,1.0071490357956294,1.7773406432350818
559.0169943749473,824.5283129010852,1383.5453072760324,1.005116246725175,1.774342358460896
522.0818369225696,626.9968101992225,1149.078647121792,1.003217767318184,1.7720623700601714
522.0818369225696,604.1522986797287,1126.2341356022982,1.0013192879111927,1.769865452610427
559.0169943749473,609.2142277628142,1168.2312221377615,0.9992864988407384,1.7676501281458348
559.0169943749473,514.7815070493501,1073.7985014242975,0.997253709770284,1.7657781953929281
559.0169943749473,479.4323434029312,1038.4493377778786,0.9952209206998297,1.764034805053281
496.15871390892164,379.64806474052324,875.8067786494448,0.9934167071947063,1.7626542666360427
559.0169943749473,384.1476857205369,943.1646800954843,0.991383918124252,1.7612573659606954
559.0169943749473,384.1476857205369,943.1646800954843,0.9893511290537976,1.759860465285348
559.0169943749473,396.45246400169816,955.4694583766454,0.9873183399833433,1.7584188199617055
596.5758776365147,838.1527307120107,1434.7286083485255,0.9851489731555741,1.7553709918500253
596.5758776365147,886.0022573334674,1482.578134969982,0.982979606327805,1.7521491654597219
559.0169943749473,2512.4689052802228,3071.48589965517,0.9809468172573507,1.7430129148950666
559.0169943749473,1356.5683830083087,1915.585377383256,0.9789140281868963,1.7380799389568546
0.0,0.0,0.0,0.9869140281868963,1.7460799389568546
0.0,0.0,0.0,0.9949140281868963,1.7540799389568547
649.9999999999999,390.51248379533274,1040.5124837953326,0.99255039182326,1.7526598935612352
559.0169943749473,2636.8778887161257,3195.894883091073,0.9905176027528056,1.7430712466931766
790.5694150420948,1767.7669529663694,2558.336368008464,0.9876428048799253,1.7366430032278444
